Task,Start,Finish,Category
Sleep,2018-07-01 0:00:00,2018-07-01 7:00:00,Rest
Breakfast,2018-07-01 7:30:00,2018-07-01 8:00:00,Eat
Music,2018-07-01 8:00:00,2018-07-01 12:00:00,Music
Math,2018-07-01 9:00:00,2018-07-01 12:00:00,Homework
Lunch,2018-07-01 12:00:00,2018-07-01 13:00:00,Eat
Physics,2018-07-01 13:00:00,2018-07-01 14:30:00,Homework
Music,2018-07-01 14:00:00,2018-07-01 15:30:00,Music
Nap,2018-07-01 16:00:00,2018-07-01 16:30:00,Rest
Tennis,2018-07-01 17:30:00,2018-07-01 19:00:00,Play
Dinner,2018-07-01 20:00:00,2018-07-01 20:30:00,Eat
Music,2018-07-01 20:30:00,2018-07-01 22:00:00,Music
History,2018-07-01 21:00:00,2018-07-01 22:00:00,Homework